# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 1f6c7bc2802a7f62
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":100.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":150,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.192101555412126160e+10 1.570536984940410775e+03 4.444272904950856855e+02
1.210573188302300262e+10 1.684128028776578958e+03 4.858870419464324755e+02
1.229331039442981911e+10 1.806065761940157472e+03 5.310939620284342482e+02
1.248379543790613937e+10 1.936970972389445478e+03 5.803772835486596477e+02
1.267723205021320915e+10 2.077515450579758181e+03 6.340961517761561481e+02
1.287366596595802307e+10 2.228418050797487922e+03 6.926392261781136312e+02
1.307314362840569115e+10 2.390451217031611577e+03 7.564282364621161605e+02
1.327571220046068001e+10 2.564450944326762965e+03 8.259231044827364485e+02
1.348141957581736374e+10 2.751311873420318534e+03 9.016213422063220833e+02
1.369031439028369331e+10 2.951995850500135020e+03 9.840627776614956019e+02
1.390244603328024483e+10 3.167543436127606128e+03 1.073835762251963388e+03
1.411786465951747131e+10 3.399068758461758534e+03 1.171576680990850946e+03
1.433662120085387230e+10 3.647769646508324968e+03 1.277975781300244762e+03
1.455876737833791733e+10 3.914942119597756573e+03 1.393785184006321288e+03
1.478435571443656158e+10 4.201974327857499702e+03 1.519818283813403013e+03
1.501343954545323753e+10 4.510358495365683666e+03 1.656956897671097749e+03
1.524607303413825607e+10 4.841710040985805790e+03 1.806161985198298908e+03
1.548231118249462509e+10 5.197758724487618565e+03 1.968472151686209827e+03
1.572220984478227997e+10 5.580364620798327451e+03 2.145013248742457108e+03
1.596582574072381401e+10 5.991541541524345121e+03 2.337011905048767858e+03
1.621321646891484261e+10 6.433446071509943977e+03 2.545793449536372918e+03
1.646444052044215012e+10 6.908398057591631186e+03 2.772794429765513541e+03
1.671955729271285820e+10 7.418908640862537140e+03 3.019579348858602316e+03
1.697862710349787521e+10 7.967667803764927157e+03 3.287838351417281046e+03
1.724171120519293976e+10 8.557569715564966828e+03 3.579403093261138110e+03
1.750887179930065918e+10 9.191746893127188741e+03 3.896267708684353693e+03
1.778017205113692856e+10 9.873556391891663225e+03 4.240586429334874992e+03
1.805567610476523209e+10 1.060660944237310287e+04 4.614692814093463312e+03
1.833544909816236115e+10 1.139481663280773319e+04 5.021127786130437926e+03
1.861955717861910248e+10 1.224236781694827005e+04 5.462634805551329009e+03
1.890806751837959671e+10 1.315377154785852508e+04 5.942185591570863835e+03
1.920104833052298355e+10 1.413391024065545935e+04 6.463015241953988152e+03
1.949856888509117508e+10 1.518801532993781984e+04 7.028615770304819307e+03
1.980069952546649170e+10 1.632171867774319253e+04 7.642770016092760670e+03
2.010751168500311661e+10 1.754111704995461332e+04 8.309594027465625913e+03
2.041907790391620255e+10 1.885274614667574497e+04 9.033531037491011375e+03
2.073547184643270874e+10 2.026363995316801447e+04 9.819391958907295702e+03
2.105676831820799255e+10 2.178141766729426672e+04 1.067241286717518415e+04
2.138304328401224136e+10 2.341424541181815584e+04 1.159824349496389914e+04
